idArticulo,ventas,DescProducto,Periodo
tuerc,7,TUERCA,2021-05-01
tuerc,5,TUERCA,2020-12-01
tuerc,1,TUERCA,2020-11-01
tuerc,11,TUERCA,2020-09-01
tuerc,4,TUERCA,2020-06-01
tuerc,12,TUERCA   ,2020-03-01
tuerc,0,TUERCA,2019-12-01
tuerc,0,TUERCA,2019-11-01
tuerc,0,TUERCA,2019-10-01
tuerc,0,TUERCA,2019-09-01
tuerc,0,TUERCA,2019-08-01
tuerc,0,TUERCA ,2019-05-01
tuerc,18,TUERCA ,2019-02-01
tuerc,16,TUERCA,2019-01-01
tuerc,0,TUERCA ,2018-12-01
tuerc,0,TUERCA,2018-11-01
tuerc,0,TUERCA,2018-10-01
tuerc,0,TUERCA,2018-05-01
tuerc,11,TUERCA,2018-04-01
tuerc,0,TUERCA,2018-03-01
tuerc,0,TUERCA,2018-02-01
tuerc,0,TUERCA,2017-12-01
tuerc,0,TUERCA,2017-11-01
soport,1,SOPORTE,2021-07-01
soport,1,SOPORTE,2020-06-01
soport,4,SOPORTE,2020-01-01
soport,0,SOPORTE,2019-09-01
soport,1,SOPORTE,2019-08-01
soport,0,SOPORTE,2019-07-01
soport,2,SOPORTE,2019-05-01
soport,0,SOPORTE,2019-03-01
soport,0,SOPORTE,2019-02-01
soport,3,SOPORTE,2019-01-01
soport,0,SOPORTE,2018-11-01
soport,0,SOPORTE,2018-10-01
soport,1,SOPORTE,2018-04-01
soport,0,SOPORTE,2018-03-01
soport,0,SOPORTE,2018-02-01
soport,0,SOPORTE,2017-05-01
soport,0,SOPORTE,2016-09-01
pern,7,PERNO,2021-05-01
pern,2,PERNO,2020-12-01
pern,1,PERNO,2020-11-01
pern,11,PERNO,2020-09-01
pern,12,PERNO,2020-03-01
pern,0,PERNO,2019-12-01
pern,0,PERNO,2019-11-01
pern,0,PERNO,2019-10-01
pern,0,PERNO,2019-09-01
pern,0,PERNO,2019-08-01
pern,0,PERNO,2019-05-01
pern,0,PERNO,2019-03-01
pern,6,PERNO,2019-02-01
pern,12,PERNO,2019-01-01
pern,0,PERNO,2018-12-01
pern,0,PERNO,2018-11-01
pern,0,PERNO,2018-08-01
pern,0,PERNO,2018-06-01
pern,0,PERNO,2018-02-01
pern,0,PERNO,2017-08-01
pern,0,PERNO,2017-07-01
pern,0,PERNO,2017-06-01
pern,0,PERNO,2017-03-01
pern,0,PERNO,2017-01-01
pern,0,PERNO,2016-08-01
pern,0,PERNO,2016-05-01
pern,0,PERNO,2016-04-01
filtroderetorn,1,FILTRO DE RETORNO,2021-10-01
filtroderetorn,1,FILTRO DE RETORNO,2021-09-01
filtroderetorn,1,FILTRO DE RETORNO,2021-08-01
filtroderetorn,2,FILTRO DE RETORNO,2021-07-01
filtroderetorn,4,FILTRO DE RETORNO,2021-06-01
filtroderetorn,2,FILTRO DE RETORNO,2021-05-01
filtroderetorn,3,FILTRO DE RETORNO,2021-02-01
filtroderetorn,5,FILTRO DE RETORNO,2021-01-01
filtroderetorn,3,FILTRO DE RETORNO,2020-12-01
filtroderetorn,4,FILTRO DE RETORNO,2020-11-01
filtroderetorn,4,FILTRO DE RETORNO,2020-10-01
filtroderetorn,10,FILTRO DE RETORNO,2020-09-01
filtroderetorn,1,FILTRO DE RETORNO,2020-08-01
filtroderetorn,3,FILTRO DE RETORNO,2020-07-01
filtroderetorn,2,FILTRO DE RETORNO,2020-06-01
filtroderetorn,3,FILTRO DE RETORNO,2020-03-01
filtroderetorn,4,FILTRO DE RETORNO,2020-02-01
filtroderetorn,5,FILTRO DE RETORNO,2020-01-01
filtroderetorn,0,FILTRO DE RETORNO,2019-12-01
filtroderetorn,0,FILTRO DE RETORNO,2019-11-01
filtroderetorn,2,FILTRO DE RETORNO,2019-10-01
filtroderetorn,1,FILTRO DE RETORNO,2019-09-01
filtroderetorn,1,FILTRO DE RETORNO,2019-06-01
filtroderetorn,2,FILTRO DE RETORNO,2019-05-01
filtroderetorn,1,FILTRO DE RETORNO ,2019-04-01
filtroderetorn,2,FILTRO DE RETORNO,2019-03-01
filtroderetorn,1,FILTRO DE RETORNO,2019-02-01
filtroderetorn,2,FILTRO DE RETORNO,2018-11-01
filtroderetorn,0,FILTRO DE RETORNO,2018-10-01
filtroderetorn,1,FILTRO DE RETORNO,2018-08-01
filtroderetorn,2,FILTRO DE RETORNO,2018-05-01
filtroderetorn,1,FILTRO DE RETORNO,2018-04-01
filtroderetorn,0,FILTRO DE RETORNO,2018-03-01
filtroderetorn,0,FILTRO DE RETORNO,2018-02-01
filtroderetorn,0,FILTRO DE RETORNO,2018-01-01
filtroderetorn,0,FILTRO DE RETORNO,2017-10-01
filtroderetorn,0,FILTRO DE RETORNO,2017-07-01
filtroderetorn,0,FILTRO DE RETORNO,2017-06-01
filtroderetorn,0,FILTRO DE RETORNO,2017-05-01
filtroderetorn,0,FILTRO DE RETORNO,2017-04-01
filtroderetorn,0,FILTRO DE RETORNO,2016-12-01
filtroderetorn,0,FILTRO DE RETORNO,2016-09-01
filtroderetorn,0,FILTRO DE RETORNO,2016-08-01
filtroderetorn,0,FILTRO DE RETORNO ,2016-05-01
filtrodepresio,2,FILTRO DE PRESION,2021-10-01
filtrodepresio,1,FILTRO DE PRESION,2021-09-01
filtrodepresio,1,FILTRO DE PRESION,2021-08-01
filtrodepresio,2,FILTRO DE PRESION,2021-07-01
filtrodepresio,2,FILTRO DE PRESION,2021-06-01
filtrodepresio,2,FILTRO DE PRESION,2021-05-01
filtrodepresio,1,FILTRO DE PRESION,2021-03-01
filtrodepresio,1,FILTRO DE PRESION,2021-02-01
filtrodepresio,11,FILTRO DE PRESION,2021-01-01
filtrodepresio,3,FILTRO DE PRESION,2020-12-01
filtrodepresio,5,FILTRO DE PRESION,2020-11-01
filtrodepresio,4,FILTRO DE PRESION,2020-10-01
filtrodepresio,7,FILTRO DE PRESION,2020-09-01
filtrodepresio,5,FILTRO DE PRESION,2020-08-01
filtrodepresio,3,FILTRO DE PRESION ,2020-07-01
filtrodepresio,2,FILTRO DE PRESION ,2020-06-01
filtrodepresio,1,FILTRO DE PRESION ,2020-03-01
filtrodepresio,7,FILTRO DE PRESION ,2020-02-01
filtrodepresio,6,FILTRO DE PRESION,2020-01-01
filtrodepresio,0,FILTRO DE PRESION,2019-12-01
filtrodepresio,2,FILTRO DE PRESION,2019-05-01
filtrodepresio,2,FILTRO DE PRESION,2017-12-01
filtrodepresio,0,FILTRO DE PRESION,2017-07-01
filtrodeair,2,FILTRO DE AIRE,2021-10-01
filtrodeair,1,FILTRO DE AIRE,2021-09-01
filtrodeair,2,FILTRO DE AIRE,2021-07-01
filtrodeair,2,FILTRO DE AIRE,2021-06-01
filtrodeair,2,FILTRO DE AIRE,2021-05-01
filtrodeair,1,FILTRO DE AIRE,2021-02-01
filtrodeair,3,FILTRO DE AIRE,2021-01-01
filtrodeair,3,FILTRO DE AIRE,2020-12-01
filtrodeair,1,FILTRO DE AIRE,2020-11-01
filtrodeair,3,FILTRO DE AIRE,2020-10-01
filtrodeair,1,FILTRO DE AIRE,2020-08-01
filtrodeair,3,FILTRO DE AIRE,2020-07-01
filtrodeair,2,FILTRO DE AIRE,2020-03-01
filtrodeair,2,FILTRO DE AIRE,2020-02-01
filtrodeair,2,FILTRO DE AIRE,2020-01-01
bateriascanrec,1,BATERIA SCANRECO,2021-10-01
bateriascanrec,1,BATERIA SCANRECO,2021-07-01
bateriascanrec,4,BATERIA SCANRECO,2019-10-01
bateriascanrec,0,BATERIA SCANRECO,2019-08-01
bateriascanrec,0,BATERIA SCANRECO,2019-07-01
bateriascanrec,2,BATERIA SCANRECO,2019-06-01
bateriascanrec,4,BATERIA SCANRECO,2019-05-01
bateriascanrec,1,BATERIA SCANRECO,2019-02-01
bateriascanrec,0,BATERIA SCANRECO,2019-01-01
bateriascanrec,0,BATERIA SCANRECO,2018-12-01
bateriascanrec,0,BATERIA SCANRECO,2018-10-01
bateriascanrec,2,BATERIA SCANRECO,2018-07-01
bateriascanrec,0,BATERIA SCANRECO,2018-05-01
bateriascanrec,0,BATERIA SCANRECO,2018-04-01
bateriascanrec,0,BATERIA SCANRECO,2018-03-01
bateriascanrec,0,BATERIA SCANRECO,2017-03-01
arandel,7,ARANDELA,2021-05-01
arandel,2,ARANDELA,2021-03-01
arandel,5,ARANDELA,2020-12-01
arandel,2,ARANDELA,2020-11-01
arandel,4,ARANDELA,2020-06-01
arandel,24,ARANDELA,2020-03-01
arandel,0,ARANDELA,2019-11-01
arandel,0,ARANDELA,2019-10-01
arandel,2,ARANDELA,2019-08-01
arandel,0,ARANDELA,2019-07-01
arandel,0,ARANDELA,2019-05-01
arandel,16,ARANDELA,2019-01-01
arandel,0,ARANDELA,2018-12-01
arandel,0,ARANDELA,2018-11-01
arandel,0,ARANDELA,2018-10-01
arandel,0,ARANDELA,2017-07-01
arandel,0,ARANDELA,2017-03-01
